Id,SalePrice,OverallQual,YearBuilt,LotArea,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall
46,319900,0.9,0.9980089596814335,0.11986789174636467,True,False,False,False,False
48,249700,0.8,0.9985067197610752,0.1736816566750669,True,False,False,False,False
49,113000,0.4,0.9556993529118964,0.06974814907571181,True,False,False,False,False
51,177000,0.6,0.9940268790443006,0.217086418207147,True,False,False,False,False
55,130000,0.5,0.9731209556993529,0.11166591012256015,True,False,False,False,False
56,180500,0.6,0.9776007964161274,0.15926557828666238,True,False,False,False,False
57,172500,0.8,0.9950223992035838,0.0414012240361889,True,False,False,False,False
58,196500,0.7,0.9975111996017919,0.1822749542160377,True,False,False,False,False
60,124900,0.5,0.9815828770532603,0.11269898414387904,True,False,False,False,False
63,202500,0.8,0.9985067197610752,0.10083428553539844,True,False,False,False,False
64,140000,0.7,0.9561971129915381,0.1612221578724936,True,False,False,False,False
65,219500,0.7,0.9940268790443006,0.1467434689373425,True,False,False,False,False
66,317000,0.8,0.9975111996017919,0.15012443846165888,True,False,False,False,False
67,180000,0.7,0.9805873568939771,0.31148747006433236,True,False,False,False,False
68,226000,0.7,0.9970134395221503,0.16693537026312083,True,False,False,False,False
69,80000,0.4,0.9681433549029368,0.07212734985208258,True,False,False,False,False
71,244000,0.7,0.982080637132902,0.2136741434094573,True,False,False,False,False
73,185000,0.7,0.9945246391239423,0.1587333886393163,True,False,False,False,False
74,144900,0.5,0.9726231956197113,0.15965689420382864,True,False,False,False,False
75,107400,0.3,0.9532105525136884,0.09062876641570272,True,False,False,False,False
77,135750,0.4,0.9736187157789945,0.13265609591935762,True,False,False,False,False
80,110000,0.5,0.9507217521154804,0.1634135270086246,True,False,False,False,False
81,193500,0.6,0.9795918367346939,0.20348427692644827,True,False,False,False,False
83,245000,0.8,0.9990044798407167,0.15975081002394853,True,False,False,False,False
84,126500,0.5,0.975609756097561,0.13918324541769062,True,False,False,False,False
85,168500,0.7,0.9930313588850174,0.13351699093712335,True,False,False,False,False
87,174000,0.6,0.9980089596814335,0.18643855557468655,True,False,False,False,False
88,164500,0.6,1.0,0.06184356754895362,True,False,False,False,False
90,123600,0.4,0.9925335988053758,0.12631677806126443,True,False,False,False,False
91,109900,0.4,0.9706321553011449,0.11269898414387904,True,False,False,False,False
92,98600,0.5,0.9761075161772026,0.13304741183652385,True,False,False,False,False
94,133900,0.6,0.9507217521154804,0.11269898414387904,False,True,False,False,False
95,204750,0.6,0.9940268790443006,0.1461486687432498,True,False,False,False,False
96,185000,0.6,0.9920358387257342,0.15284799724513595,True,False,False,False,False
97,214000,0.7,0.9950223992035838,0.16065866295177422,True,False,False,False,False
98,94750,0.4,0.978098556495769,0.17094244525490318,True,False,False,False,False
99,83000,0.5,0.9556993529118964,0.16630926479565483,True,False,False,False,False
100,128950,0.4,0.9751119960179193,0.14588257391957676,True,False,False,False,False
104,198900,0.7,1.0,0.1628187268145319,True,False,False,False,False
106,250000,0.8,0.9970134395221503,0.1467434689373425,True,False,False,False,False
107,100000,0.4,0.93827775012444,0.16904847621581856,True,False,False,False,False
108,115000,0.5,0.9696366351418616,0.0939158201198992,True,False,False,False,False
111,136900,0.6,0.9726231956197113,0.14909136444033996,True,False,False,False,False
112,180000,0.7,0.9955201592832255,0.12130793432153646,True,False,False,False,False
113,383970,0.7,0.9990044798407167,0.15597852458246592,True,False,False,False,False
116,176000,0.6,0.9950223992035838,0.05055801649787907,True,False,False,False,False
118,155000,0.5,0.9985067197610752,0.13361090675724327,True,False,False,False,False
120,163990,0.6,0.9980089596814335,0.1324369590057445,True,False,False,False,False
123,136000,0.6,0.9746142359382778,0.14813655360245434,True,False,False,False,False
128,87000,0.5,0.9606769537083126,0.06868376978101962,True,False,False,False,False
129,155000,0.6,0.9785963165754107,0.11880351245167249,True,False,False,False,False
130,150000,0.5,0.9746142359382778,0.14045110898930924,True,False,False,False,False
131,226000,0.7,0.9785963165754107,0.2222674409504281,True,False,False,False,False
132,244000,0.6,0.9955201592832255,0.19133783085760797,True,False,False,False,False
133,150750,0.5,0.9751119960179193,0.11564167984096921,True,False,False,False,False
137,143000,0.5,0.9790940766550522,0.16208305289025937,True,False,False,False,False
139,230000,0.8,0.9950223992035838,0.1419068042011677,True,False,False,False,False
140,231500,0.6,0.9940268790443006,0.24145757352826083,True,False,False,False,False
141,115000,0.4,0.9810851169736187,0.1643526852098236,True,False,False,False,False
142,260000,0.7,0.9980089596814335,0.1822749542160377,True,False,False,False,False
143,166000,0.5,0.971627675460428,0.13336046457025685,True,False,False,False,False
144,204000,0.7,0.9950223992035838,0.16177000015652637,True,False,False,False,False
146,130000,0.6,0.9975111996017919,0.03947594972373096,True,False,False,False,False
148,222500,0.7,0.9960179193628671,0.148778311706607,True,False,False,False,False
151,122000,0.5,0.9830761572921851,0.16209870552694602,True,False,False,False,False
152,372402,0.8,0.9990044798407167,0.2174307762142533,True,False,False,False,False
155,125000,0.6,0.9571926331508213,0.17750090002660948,True,False,False,False,False
156,79000,0.6,0.9576903932304629,0.15026531219183872,False,False,True,False,False
157,109500,0.5,0.9706321553011449,0.11269898414387904,True,False,False,False,False
159,254900,0.7,0.9975111996017919,0.19647189569082912,True,False,False,False,False
160,320000,0.7,0.9980089596814335,0.30331679371390113,True,False,False,False,False
162,412500,0.9,0.9970134395221503,0.21425329096686338,True,False,False,False,False
163,220000,0.7,0.9980089596814335,0.19068042011676867,True,False,False,False,False
164,103200,0.4,0.9736187157789945,0.08608950177657426,True,False,False,False,False
165,152000,0.6,0.9586859133897462,0.08452423810790928,True,False,False,False,False
166,127500,0.5,0.9656545545047287,0.15818554635528354,True,False,False,False,False
168,325624,0.8,0.9990044798407167,0.16532314868439588,True,False,False,False,False
169,183500,0.7,0.9975111996017919,0.1290403368447415,True,False,False,False,False
171,128500,0.5,0.9661523145843703,0.19343528417361905,True,False,False,False,False
172,215000,0.6,0.975609756097561,0.49728426753486626,True,False,False,False,False
174,163000,0.6,0.9761075161772026,0.15960993629376868,True,False,False,False,False
176,243000,0.6,0.9706321553011449,0.19745801180208805,True,False,False,False,False
180,100000,0.5,0.9571926331508213,0.13336046457025685,True,False,False,False,False
181,177000,0.6,0.9955201592832255,0.03313663186563777,True,False,False,False,False
183,120000,0.5,0.9741164758586361,0.14181288838104777,True,False,False,False,False
184,200000,0.7,0.9970134395221503,0.17884702678166137,True,False,False,False,False
186,475000,1.0,0.9417620706819313,0.3592280119586144,True,False,False,False,False
188,135000,0.5,0.95370831259333,0.1629439479080251,True,False,False,False,False
192,184000,0.7,0.9815828770532603,0.1169565013226478,True,False,False,False,False
193,192000,0.7,0.9950223992035838,0.14113982500352185,True,False,False,False,False
194,130000,0.7,0.9975111996017919,0.03947594972373096,True,False,False,False,False
195,127000,0.5,0.9815828770532603,0.11238593141014604,True,False,False,False,False
197,311872,0.7,0.9990044798407167,0.14738522704149515,True,False,False,False,False
198,235000,0.8,0.9547038327526133,0.39787437193795294,True,False,False,False,False
199,104000,0.6,0.9517172722747635,0.08640255451030726,True,False,False,False,False
200,274900,0.8,0.9975111996017919,0.15012443846165888,True,False,False,False,False
201,140000,0.4,0.9970134395221503,0.13376743312410977,True,False,False,False,False
203,112000,0.6,0.9576903932304629,0.10956845680654906,True,False,False,False,False
204,149000,0.6,0.9975111996017919,0.0694664016153521,True,False,False,False,False
205,110000,0.5,0.96913887506222,0.05478422840327453,True,False,False,False,False
206,180500,0.7,0.9905425584868094,0.18549939737348756,True,False,False,False,False
208,141000,0.4,0.975609756097561,0.19554839012631678,True,False,False,False,False
210,145000,0.6,0.9776007964161274,0.1291342526648614,True,False,False,False,False
211,98000,0.5,0.9581881533101045,0.08771737599198585,True,False,False,False,False
212,186000,0.6,1.0,0.1631004742748916,True,False,False,False,False
213,252678,0.7,1.0,0.13523878097265485,True,False,False,False,False
214,156000,0.5,0.9930313588850174,0.21237497456446539,True,False,False,False,False
215,161750,0.6,0.9840716774514684,0.17061373988448353,True,False,False,False,False
216,134450,0.5,0.9741164758586361,0.1566985458700518,True,False,False,False,False
217,210000,0.7,0.9975111996017919,0.13226478000219136,True,False,False,False,False
218,107000,0.4,0.9581881533101045,0.15505501901795357,True,False,False,False,False
221,204900,0.7,0.9985067197610752,0.1407172038129823,True,False,False,False,False
222,200000,0.6,0.9965156794425087,0.12628547278789112,True,False,False,False,False
224,97000,0.4,0.9810851169736187,0.1643526852098236,True,False,False,False,False
225,386250,1.0,0.9970134395221503,0.210872321442547,True,False,False,False,False
231,148000,0.6,0.9751119960179193,0.13711709737505282,True,False,False,False,False
234,128200,0.5,0.9835739173718268,0.16670058071282107,True,False,False,False,False
235,216500,0.6,0.9965156794425087,0.1228888506268881,True,False,False,False,False
237,185500,0.7,0.9975111996017919,0.13732058165197927,True,False,False,False,False
239,318000,0.8,0.9990044798407167,0.1883012193403979,True,False,False,False,False
240,113000,0.6,0.9681433549029368,0.13681969727800647,True,False,False,False,False
241,262500,0.8,0.9995022399203584,0.1408737301798488,True,False,False,False,False
242,110500,0.5,0.9681433549029368,0.06073223034420148,True,False,False,False,False
243,79000,0.5,0.9457441513190642,0.07826318343324933,True,False,False,False,False
247,137000,0.6,0.9507217521154804,0.14309640458935308,True,False,False,False,False
248,140000,0.6,0.9726231956197113,0.17703132092600998,True,False,False,False,False
249,180000,0.7,0.9970134395221503,0.17714088938281652,True,False,False,False,False
254,158000,0.6,0.9776007964161274,0.14635215302017626,True,False,False,False,False
255,145000,0.5,0.9741164758586361,0.1314821481678589,True,False,False,False,False
256,230000,0.7,0.9950223992035838,0.13677273936794654,True,False,False,False,False
257,207500,0.6,0.9970134395221503,0.13760232911233897,True,False,False,False,False
258,220000,0.7,0.9985067197610752,0.13796233975613192,True,False,False,False,False
259,231500,0.7,0.9960179193628671,0.1946405371984911,True,False,False,False,False
260,97000,0.5,0.9736187157789945,0.1988197911938266,True,False,False,False,False
261,176000,0.6,0.9766052762568442,0.30203327750559583,True,False,False,False,False
262,276000,0.8,0.9990044798407167,0.15007748055159892,True,False,False,False,False
264,130000,0.5,0.960179193628671,0.08608950177657426,True,False,False,False,False
265,73000,0.5,0.9581881533101045,0.0818945951445521,True,False,False,False,False
267,185000,0.6,0.9940268790443006,0.17541909934728506,True,False,False,False,False
270,148000,0.6,0.9835739173718268,0.12392192464820699,True,False,False,False,False
271,266000,0.8,0.9985067197610752,0.16792148637437976,True,False,False,False,False
274,139000,0.6,0.9746142359382778,0.15026531219183872,True,False,False,False,False
278,141000,0.4,0.9711299153807864,0.29956016090910514,True,False,False,False,False
279,415298,0.9,0.9985067197610752,0.22618060012209057,True,False,False,False,False
282,185000,0.6,0.9985067197610752,0.11269898414387904,True,False,False,False,False
283,207500,0.7,0.9990044798407167,0.07924929954450827,True,False,False,False,False
284,244600,0.8,0.9995022399203584,0.1504531438320785,True,False,False,False,False
286,164700,0.7,0.9985067197610752,0.06653935855494858,True,False,False,False,False
287,159000,0.6,0.9766052762568442,0.15317670261555558,True,False,False,False,False
288,88000,0.4,0.9810851169736187,0.12717767307903016,True,False,False,False,False
291,233230,0.8,0.9985067197610752,0.24435331131529106,True,False,False,False,False
293,131000,0.5,0.9701343952215032,0.17858093195798833,True,False,False,False,False
295,167000,0.6,0.9721254355400697,0.15026531219183872,True,False,False,False,False
298,239000,0.7,0.9940268790443006,0.11581385884452236,True,False,False,False,False
302,267000,0.8,0.9945246391239423,0.2539796828775807,True,False,False,False,False
303,205000,0.7,0.9960179193628671,0.21450373315384977,True,False,False,False,False
304,149900,0.5,0.9815828770532603,0.1533958395291687,True,False,False,False,False
305,295000,0.7,0.9357889497262319,0.28778937812074445,True,False,False,False,False
306,305900,0.8,0.9975111996017919,0.16256828462754552,True,False,False,False,False
309,82500,0.4,0.9656545545047287,0.19318484198663266,True,False,False,False,False
310,360000,0.9,0.9970134395221503,0.19374833690735205,True,False,False,False,False
311,165600,0.6,0.9920358387257342,0.12029051293690422,True,False,False,False,False
312,132000,0.6,0.9696366351418616,0.12522109349319893,True,False,False,False,False
313,119900,0.5,0.9651567944250871,0.12209056615586895,True,False,False,False,False
315,178000,0.7,0.9581881533101045,0.15026531219183872,True,False,False,False,False
316,188500,0.7,0.9975111996017919,0.1220123029724357,True,False,False,False,False
318,270000,0.8,0.9985067197610752,0.1408737301798488,True,False,False,False,False
321,342643,0.9,0.9985067197610752,0.25449621988824017,True,False,False,False,False
322,354000,0.8,0.9975111996017919,0.18938125127177674,True,False,False,False,False
324,126175,0.3,0.9731209556993529,0.09109834551630222,True,False,False,False,False
325,242000,0.7,0.9790940766550522,0.17648347864197725,True,False,False,False,False
328,145250,0.6,0.975609756097561,0.18157058556513844,True,False,False,False,False
331,119000,0.5,0.9776007964161274,0.16629361215896818,True,False,False,False,False
332,139000,0.5,0.9746142359382778,0.1279759575500493,True,False,False,False,False
333,284000,0.8,0.9970134395221503,0.16677884389625433,True,False,False,False,False
334,207000,0.7,0.9975111996017919,0.1283203155571556,True,False,False,False,False
335,192000,0.6,0.9945246391239423,0.14153114092068808,True,False,False,False,False
338,214000,0.7,0.9965156794425087,0.14298683613254654,True,False,False,False,False
340,155000,0.6,0.9746142359382778,0.19409269491445835,True,False,False,False,False
343,87500,0.3,0.9701343952215032,0.13373612785073646,False,False,False,False,True
344,266000,0.9,0.9980089596814335,0.13851018204016466,True,False,False,False,False
347,151500,0.6,0.975609756097561,0.1999154757618921,True,False,False,False,False
348,157500,0.6,0.975609756097561,0.2754864056850376,True,False,False,False,False
349,154000,0.7,0.9970134395221503,0.03831765460891887,True,False,False,False,False
350,437154,0.9,0.9980089596814335,0.31979902014494344,True,False,False,False,False
351,318061,0.9,0.9990044798407167,0.12240361888960195,True,False,False,False,False
353,95000,0.5,0.9661523145843703,0.14218855166152738,True,False,False,False,False
354,105900,0.6,0.9596814335490294,0.13336046457025685,True,False,False,False,False
356,177500,0.6,0.9930313588850174,0.17607651008812433,True,False,False,False,False
357,173000,0.6,0.9915380786460926,0.14475558407813796,True,False,False,False,False
363,198500,0.7,0.9970134395221503,0.11427990044923067,True,False,False,False,False
367,159000,0.6,0.9771030363364858,0.14870004852317373,True,False,False,False,False
368,165000,0.6,0.9766052762568442,0.14322162568284627,True,False,False,False,False
369,132000,0.5,0.9726231956197113,0.12209056615586895,True,False,False,False,False
370,162000,0.5,0.9751119960179193,0.15386541862976819,True,False,False,False,False
371,172400,0.6,0.9955201592832255,0.12711506253228355,True,False,False,False,False
374,123000,0.5,0.9721254355400697,0.16645013852583468,True,False,False,False,False
375,219500,0.7,0.9970134395221503,0.1283516208305289,True,False,False,False,False
376,61000,0.1,0.9566948730711797,0.15683941960023165,True,False,False,False,False
377,148000,0.5,0.993529118964659,0.13846322413010473,True,False,False,False,False
378,340000,0.8,0.9975111996017919,0.17441733059933945,True,False,False,False,False
380,179000,0.6,0.9955201592832255,0.12714636780565686,True,False,False,False,False
382,187750,0.7,0.9985067197610752,0.11269898414387904,True,False,False,False,False
383,213500,0.7,0.9985067197610752,0.144708626168078,True,False,False,False,False
387,81000,0.5,0.9507217521154804,0.1316386745347254,True,False,False,False,False
388,125000,0.6,0.9835739173718268,0.11269898414387904,True,False,False,False,False
389,191000,0.7,0.9950223992035838,0.14685303739414904,True,False,False,False,False
390,426000,1.0,0.9990044798407167,0.19525099002927043,True,False,False,False,False
391,119000,0.5,0.9457441513190642,0.13156041135129212,True,False,False,False,False
393,106500,0.5,0.9751119960179193,0.13052733732997324,True,False,False,False,False
395,109000,0.5,0.9656545545047287,0.15862382018250976,True,False,False,False,False
396,129000,0.5,0.9736187157789945,0.14981138572792588,True,False,False,False,False
397,123000,0.5,0.9815828770532603,0.11269898414387904,True,False,False,False,False
398,169500,0.5,0.9766052762568442,0.11880351245167249,True,False,False,False,False
400,241000,0.7,0.9985067197610752,0.12717767307903016,True,False,False,False,False
402,164990,0.7,0.9980089596814335,0.13722666583185938,True,False,False,False,False
405,168000,0.6,0.9930313588850174,0.16222392662043922,True,False,False,False,False
409,280000,0.7,0.9985067197610752,0.2215474196628422,True,False,False,False,False
410,339750,0.8,0.9990044798407167,0.16904847621581856,True,False,False,False,False
411,60000,0.5,0.9746142359382778,0.14981138572792588,True,False,False,False,False
412,145000,0.5,0.9731209556993529,0.5423638611924179,True,False,False,False,False
413,222000,0.7,1.0,0.06891855933131937,True,False,False,False,False
414,115000,0.5,0.9591836734693877,0.1402476247123828,True,False,False,False,False
416,181134,0.7,0.9990044798407167,0.13929281387449716,True,False,False,False,False
419,126000,0.5,0.9656545545047287,0.1277255153630629,True,False,False,False,False
420,142000,0.5,0.9795918367346939,0.13226478000219136,True,False,False,False,False
425,139000,0.6,0.9736187157789945,0.1408737301798488,True,False,False,False,False
426,135000,0.7,0.9686411149825784,0.05287460672750325,True,False,False,False,False
428,109008,0.4,0.9741164758586361,0.1345031070483823,True,False,False,False,False
429,195400,0.7,0.9990044798407167,0.1058431292751264,True,False,False,False,False
432,79900,0.6,0.9556993529118964,0.08743562853162615,True,False,False,False,False
434,181000,0.6,0.9940268790443006,0.1696589290465979,True,False,False,False,False
436,212000,0.7,0.993529118964659,0.16696667553649414,True,False,False,False,False
437,116000,0.6,0.9556993529118964,0.0688716014212594,True,False,False,False,False
440,110000,0.6,0.9556993529118964,0.19337267362687244,True,False,False,False,False
441,555000,1.0,0.9995022399203584,0.2415358367116941,True,False,False,False,False
442,118000,0.4,0.9731209556993529,0.1895221250019566,True,False,False,False,False
445,210000,0.7,0.9925335988053758,0.13696057100818632,True,False,False,False,False
446,127500,0.6,0.9736187157789945,0.15425673454693442,True,False,False,False,False
447,190000,0.6,0.9785963165754107,0.2581432842362296,True,False,False,False,False
448,199900,0.7,0.9945246391239423,0.1755286678040916,True,False,False,False,False
450,120000,0.3,0.9696366351418616,0.0939158201198992,True,False,False,False,False
451,110000,0.6,0.9606769537083126,0.08896958692691784,True,False,False,False,False
454,210000,0.8,0.9995022399203584,0.1408737301798488,True,False,False,False,False
457,98000,0.5,0.95370831259333,0.07154820229467654,True,False,False,False,False
459,161000,0.8,0.9581881533101045,0.07982844710191432,True,False,False,False,False
461,263435,0.8,1.0,0.12528370403994554,True,False,False,False,False
465,124000,0.5,0.98456943753111,0.13195172726845839,True,False,False,False,False
467,167000,0.7,0.9805873568939771,0.1663562227057148,True,False,False,False,False
468,146500,0.5,0.966650074664012,0.14838699578944073,True,False,False,False,False
469,250000,0.8,0.9985067197610752,0.17887833205503467,True,False,False,False,False
473,148000,0.6,0.9980089596814335,0.05752343982343826,True,False,False,False,False
474,440000,0.8,0.9985067197610752,0.23442953965595503,True,False,False,False,False
477,208900,0.6,0.9940268790443006,0.2054408565122795,True,False,False,False,False
478,380000,0.9,0.9985067197610752,0.21433155415029662,True,False,False,False,False
479,297000,0.8,0.9990044798407167,0.16649709643589464,True,False,False,False,False
480,89471,0.4,0.9641612742658039,0.09274187236840045,True,False,False,False,False
481,326000,0.9,0.9975111996017919,0.2509587239970573,True,False,False,False,False
482,374000,0.9,0.9970134395221503,0.18542113419005432,True,False,False,False,False
483,155000,0.7,0.9532105525136884,0.03913159171662466,True,False,False,False,False
486,147000,0.5,0.9706321553011449,0.15026531219183872,True,False,False,False,False
487,156000,0.5,0.978098556495769,0.16104997886894049,True,False,False,False,False
489,160000,0.5,0.9457441513190642,0.16904847621581856,True,False,False,False,False
492,133000,0.6,0.9661523145843703,0.14854352215630723,True,False,False,False,False
493,172785,0.6,0.9985067197610752,0.2438367743046316,True,False,False,False,False
494,155000,0.5,0.975609756097561,0.12414106156182009,True,False,False,False,False
495,91300,0.5,0.9646590343454455,0.09053485059558282,True,False,False,False,False
500,120000,0.5,0.9746142359382778,0.11794261743390674,True,False,False,False,False
502,226700,0.7,0.9980089596814335,0.15344279743922865,True,False,False,False,False
503,140000,0.5,0.978098556495769,0.14353467841657927,True,False,False,False,False
506,124500,0.5,0.971627675460428,0.11889742827179238,True,False,False,False,False
508,208300,0.6,1.0,0.12306102963044124,True,False,False,False,False
509,161000,0.7,0.9596814335490294,0.15026531219183872,True,False,False,False,False
510,124500,0.5,0.9751119960179193,0.15026531219183872,True,False,False,False,False
511,164900,0.5,0.9711299153807864,0.2278867375209354,True,False,False,False,False
512,202665,0.7,0.9980089596814335,0.10631270837572589,True,False,False,False,False
513,129900,0.5,0.9746142359382778,0.14243899384851377,True,False,False,False,False
516,402861,1.0,1.0,0.19127522031086136,True,False,False,False,False
519,211000,0.6,0.9945246391239423,0.14918528026045988,True,False,False,False,False
521,106250,0.4,0.9457441513190642,0.16904847621581856,True,False,False,False,False
522,150000,0.6,0.9741164758586361,0.1876438085995586,True,False,False,False,False
524,184750,1.0,0.9990044798407167,0.6275768153145397,True,False,False,False,False
526,176000,0.7,0.9980089596814335,0.117394775149874,True,False,False,False,False
527,132000,0.5,0.9736187157789945,0.20818006793244323,True,False,False,False,False
528,446261,0.9,0.9995022399203584,0.2339756131920422,True,False,False,False,False
529,86000,0.4,0.9556993529118964,0.1424076885751405,True,False,False,False,False
533,107500,0.5,0.9731209556993529,0.11269898414387904,True,False,False,False,False
535,178000,0.8,0.9975111996017919,0.1417502778343012,True,False,False,False,False
536,107500,0.5,0.9507217521154804,0.10956845680654906,True,False,False,False,False
537,188000,0.7,0.9945246391239423,0.13968412979166342,True,False,False,False,False
538,111250,0.4,0.9815828770532603,0.19933632820448605,True,False,False,False,False
540,272000,0.8,0.9960179193628671,0.1788000688716014,True,False,False,False,False
544,133000,0.7,0.9945246391239423,0.06351839967442516,True,False,False,False,False
545,179665,0.7,0.9985067197610752,0.2677226978884593,True,False,False,False,False
549,125000,0.5,0.9731209556993529,0.12889946311456166,True,False,False,False,False
550,263000,0.7,0.9970134395221503,0.1467434689373425,True,False,False,False,False
552,112500,0.5,0.9741164758586361,0.0939158201198992,True,False,False,False,False
553,255500,0.8,0.9985067197610752,0.1744642885093994,True,False,False,False,False
554,108000,0.4,0.9701343952215032,0.13738319219872588,True,False,False,False,False
555,284000,0.7,0.9970134395221503,0.16630926479565483,True,False,False,False,False
557,141000,0.5,0.9741164758586361,0.23244165479675052,True,False,False,False,False
559,175000,0.7,0.993529118964659,0.3423544696104059,True,False,False,False,False
563,108000,0.5,0.9656545545047287,0.2176812184012397,True,False,False,False,False
564,185000,0.6,0.9547038327526133,0.34091442703523406,True,False,False,False,False
568,214000,0.7,0.9975111996017919,0.1592029677399158,True,False,False,False,False
570,135960,0.5,0.9850671976107516,0.11006934118052186,True,False,False,False,False
571,142600,0.5,0.978098556495769,0.2050651932317999,True,False,False,False,False
572,120000,0.6,0.9751119960179193,0.11476513218651682,True,False,False,False,False
574,170000,0.7,0.9955201592832255,0.15600982985583922,True,False,False,False,False
575,139000,0.5,0.9810851169736187,0.1643526852098236,True,False,False,False,False
576,118500,0.5,0.96913887506222,0.13273435910279086,True,False,False,False,False
579,146000,0.7,0.9990044798407167,0.056412102618686115,True,False,False,False,False
580,131500,0.5,0.9726231956197113,0.19017953574279586,True,False,False,False,False
581,181900,0.6,0.975609756097561,0.2282937060747883,True,False,False,False,False
582,253293,0.8,0.9995022399203584,0.1988510964671999,True,False,False,False,False
583,118500,0.6,0.9905425584868094,0.18534287100662106,True,False,False,False,False
584,325000,1.0,0.9422598307615729,0.2113105952697732,True,False,False,False,False
591,185900,0.7,0.9975111996017919,0.1302299372329269,True,False,False,False,False
592,451950,1.0,0.9995022399203584,0.2109662372626669,True,False,False,False,False
594,140000,0.6,0.9970134395221503,0.06941944370529216,True,False,False,False,False
595,110000,0.5,0.9830761572921851,0.12506456712633243,True,False,False,False,False
597,114504,0.6,0.9507217521154804,0.05634949207193952,True,False,False,False,False
601,275000,0.8,0.9980089596814335,0.1710363610750231,True,False,False,False,False
604,151000,0.7,0.9975111996017919,0.049806689936919876,True,False,False,False,False
605,221000,0.7,0.9965156794425087,0.20040070749917824,True,False,False,False,False
606,205000,0.7,0.978098556495769,0.2128758589384382,True,False,False,False,False
607,152000,0.5,0.993529118964659,0.19509446366240393,True,False,False,False,False
608,225000,0.5,0.9696366351418616,0.12209056615586895,True,False,False,False,False
611,313000,0.9,0.9955201592832255,0.17296163538748102,True,False,False,False,False
613,261500,0.8,0.9960179193628671,0.18603158702083367,True,False,False,False,False
616,137500,0.6,0.9771030363364858,0.1377432028425188,True,False,False,False,False
617,183200,0.6,0.9965156794425087,0.1230453769937546,True,False,False,False,False
618,105500,0.6,0.9726231956197113,0.11312160533441858,True,False,False,False,False
619,314813,0.9,0.9990044798407167,0.18304193341368352,True,False,False,False,False
621,67000,0.3,0.9527127924340468,0.1291029473914881,True,False,False,False,False
624,168500,0.6,0.9955201592832255,0.03313663186563777,True,False,False,False,False
626,160000,0.6,0.9766052762568442,0.15652636686649865,True,False,False,False,False
627,139900,0.5,0.975609756097561,0.19318484198663266,True,False,False,False,False
628,153000,0.6,0.9731209556993529,0.15026531219183872,True,False,False,False,False
629,135000,0.5,0.9800895968143355,0.18166450138525836,True,False,False,False,False
630,168500,0.6,0.9776007964161274,0.1411867829135818,True,False,False,False,False
631,124000,0.5,0.9357889497262319,0.1408737301798488,True,False,False,False,False
632,209500,0.8,0.9985067197610752,0.07184560239172288,True,False,False,False,False
634,139400,0.5,0.9726231956197113,0.14478688935151127,True,False,False,False,False
635,144000,0.6,0.9855649576903932,0.10923975143612942,True,False,False,False,False
638,93000,0.5,0.9726231956197113,0.0939158201198992,True,False,False,False,False
639,85000,0.5,0.9507217521154804,0.13738319219872588,True,False,False,False,False
641,274000,0.8,0.9970134395221503,0.19842847527666035,True,False,False,False,False
642,226000,0.7,0.9960179193628671,0.11035108864088156,True,False,False,False,False
643,345000,0.8,0.9815828770532603,0.21694554447696715,True,False,False,False,False
645,370878,0.9,1.0,0.1438007732402523,True,False,False,False,False
